,rw,cl,box
0,0,0,0
1,0,1,0
2,0,2,0
3,0,3,1
4,0,4,1
5,0,5,1
6,0,6,2
7,0,7,2
8,0,8,2
9,1,0,0
10,1,1,0
11,1,2,0
12,1,3,1
13,1,4,1
14,1,5,1
15,1,6,2
16,1,7,2
17,1,8,2
18,2,0,0
19,2,1,0
20,2,2,0
21,2,3,1
22,2,4,1
23,2,5,1
24,2,6,2
25,2,7,2
26,2,8,2
27,3,0,3
28,3,1,3
29,3,2,3
30,3,3,4
31,3,4,4
32,3,5,4
33,3,6,5
34,3,7,5
35,3,8,5
36,4,0,3
37,4,1,3
38,4,2,3
39,4,3,4
40,4,4,4
41,4,5,4
42,4,6,5
43,4,7,5
44,4,8,5
45,5,0,3
46,5,1,3
47,5,2,3
48,5,3,4
49,5,4,4
50,5,5,4
51,5,6,5
52,5,7,5
53,5,8,5
54,6,0,6
55,6,1,6
56,6,2,6
57,6,3,7
58,6,4,7
59,6,5,7
60,6,6,8
61,6,7,8
62,6,8,8
63,7,0,6
64,7,1,6
65,7,2,6
66,7,3,7
67,7,4,7
68,7,5,7
69,7,6,8
70,7,7,8
71,7,8,8
72,8,0,6
73,8,1,6
74,8,2,6
75,8,3,7
76,8,4,7
77,8,5,7
78,8,6,8
79,8,7,8
80,8,8,8
